,quality_low,quality_medium,quality_high
287,1.0,0.0,0.0
288,1.0,0.0,0.0
289,0.0,0.0,1.0
290,0.0,0.6300778216449201,0.36992217835507996
291,1.0,0.0,0.0
292,0.0,0.0,1.0
293,1.0,0.0,0.0
294,1.0,0.0,0.0
295,0.0,0.0,1.0
296,0.6593052501944415,0.3406947498055585,0.0
297,1.0,0.0,0.0
298,0.0,0.0,1.0
299,0.0,0.0,1.0
